Country Code,Country,Item Code,Item,Element Code,Element,Unit,Y1990,Y1990F,Y1991,Y1991F,Y1992,Y1992F,Y1993,Y1993F,Y1994,Y1994F,Y1995,Y1995F,Y1996,Y1996F,Y1997,Y1997F,Y1998,Y1998F,Y1999,Y1999F,Y2000,Y2000F,Y2001,Y2001F,Y2002,Y2002F,Y2003,Y2003F,Y2004,Y2004F,Y2005,Y2005F,Y2006,Y2006F,Y2007,Y2007F,Y2008,Y2008F,Y2009,Y2009F,Y2010,Y2010F,Y2011,Y2011F,Y2012,Y2012F,Y2013,Y2013F,Y2014,Y2014F,Y2015,Y2015F
"134","Malta","6750","Net Forest conversion","5110","Area","1000 Ha","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc"
"134","Malta","6750","Net Forest conversion","71952","Implied emission factor for CO2","tonnes CO2/ha","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc"
"134","Malta","6750","Net Forest conversion","72332","Net emissions/removals (CO2) (Forest land)","Gigagrams","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc"
"134","Malta","6750","Net Forest conversion","72172","Net emissions/removal (CO2eq) (Forest land)","Gigagrams","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc"
"134","Malta","6749","Forest land","5110","Area","1000 Ha","0.347000","A","0.347000","A","0.347000","A","0.347000","A","0.347000","A","0.347000","A","0.347000","A","0.347000","A","0.347000","A","0.347000","A","0.347000","A","0.347000","A","0.347000","A","0.347000","A","0.347000","A","0.347000","A","0.347000","A","0.347000","A","0.347000","A","0.347000","A","0.347000","A","0.347000","A","0.347000","A","0.347000","A","0.347000","A","0.347000","A"
"134","Malta","6749","Forest land","72332","Net emissions/removals (CO2) (Forest land)","Gigagrams","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A"
"134","Malta","6749","Forest land","72172","Net emissions/removal (CO2eq) (Forest land)","Gigagrams","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A"
"127","Marshall Islands","6661","Forest","5110","Area","1000 Ha",,,"12.640000","F","12.640000","F","12.640000","F","12.640000","F","12.640000","F","12.640000","F","12.640000","F","12.640000","F","12.640000","F","12.640000","F","12.640000","F","12.640000","F","12.640000","F","12.640000","F","12.640000","F","12.640000","F","12.640000","F","12.640000","F","12.640000","F","12.640000","F","12.640000","F","12.640000","F","12.640000","F","12.640000","F","12.640000","F"
"127","Marshall Islands","6661","Forest","71952","Implied emission factor for CO2","tonnes CO2/ha",,,"0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc"
"127","Marshall Islands","6661","Forest","72332","Net emissions/removals (CO2) (Forest land)","Gigagrams",,,"0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc"
"127","Marshall Islands","6661","Forest","72172","Net emissions/removal (CO2eq) (Forest land)","Gigagrams",,,"0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc"
"127","Marshall Islands","6750","Net Forest conversion","5110","Area","1000 Ha",,,"0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc"
"127","Marshall Islands","6750","Net Forest conversion","71952","Implied emission factor for CO2","tonnes CO2/ha",,,"0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc"
"127","Marshall Islands","6750","Net Forest conversion","72332","Net emissions/removals (CO2) (Forest land)","Gigagrams",,,"0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc"
"127","Marshall Islands","6750","Net Forest conversion","72172","Net emissions/removal (CO2eq) (Forest land)","Gigagrams",,,"0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc"
"127","Marshall Islands","6749","Forest land","5110","Area","1000 Ha",,,"12.636000","A","12.636000","A","12.636000","A","12.636000","A","12.636000","A","12.636000","A","12.636000","A","12.636000","A","12.636000","A","12.636000","A","12.636000","A","12.636000","A","12.636000","A","12.636000","A","12.636000","A","12.636000","A","12.636000","A","12.636000","A","12.636000","A","12.636000","A","12.636000","A","12.636000","A","12.636000","A","12.636000","A","12.636000","A"
"127","Marshall Islands","6749","Forest land","72332","Net emissions/removals (CO2) (Forest land)","Gigagrams",,,"0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A"
"127","Marshall Islands","6749","Forest land","72172","Net emissions/removal (CO2eq) (Forest land)","Gigagrams",,,"0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A"
"135","Martinique","6661","Forest","5110","Area","1000 Ha","48.500000","","48.500000","F","48.500000","F","48.500000","F","48.500000","F","48.500000","F","48.500000","F","48.500000","F","48.500000","F","48.500000","F","48.500000","","48.500000","F","48.500000","F","48.500000","F","48.500000","F","48.500000","","48.500000","F","48.500000","F","48.500000","F","48.500000","F","48.500000","","48.500000","F","48.500000","F","48.500000","F","48.500000","F","48.500000",""
"135","Martinique","6661","Forest","71952","Implied emission factor for CO2","tonnes CO2/ha","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc"
"135","Martinique","6661","Forest","72332","Net emissions/removals (CO2) (Forest land)","Gigagrams","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc"
"135","Martinique","6661","Forest","72172","Net emissions/removal (CO2eq) (Forest land)","Gigagrams","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc"
"135","Martinique","6750","Net Forest conversion","5110","Area","1000 Ha","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc"
"135","Martinique","6750","Net Forest conversion","71952","Implied emission factor for CO2","tonnes CO2/ha","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc"
"135","Martinique","6750","Net Forest conversion","72332","Net emissions/removals (CO2) (Forest land)","Gigagrams","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc"
"135","Martinique","6750","Net Forest conversion","72172","Net emissions/removal (CO2eq) (Forest land)","Gigagrams","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc"
"135","Martinique","6749","Forest land","5110","Area","1000 Ha","48.500000","A","48.500000","A","48.500000","A","48.500000","A","48.500000","A","48.500000","A","48.500000","A","48.500000","A","48.500000","A","48.500000","A","48.500000","A","48.500000","A","48.500000","A","48.500000","A","48.500000","A","48.500000","A","48.500000","A","48.500000","A","48.500000","A","48.500000","A","48.500000","A","48.500000","A","48.500000","A","48.500000","A","48.500000","A","48.500000","A"
"135","Martinique","6749","Forest land","72332","Net emissions/removals (CO2) (Forest land)","Gigagrams","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A"
"135","Martinique","6749","Forest land","72172","Net emissions/removal (CO2eq) (Forest land)","Gigagrams","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A"
"136","Mauritania","6661","Forest","5110","Area","1000 Ha","415.000000","","405.200000","F","395.400000","F","385.600000","F","375.800000","F","366.000000","F","356.200000","F","346.400000","F","336.600000","F","326.800000","F","317.000000","","307.000000","F","297.000000","F","287.000000","F","277.000000","F","267.000000","","262.000000","F","257.000000","F","252.000000","F","247.000000","F","242.000000","","238.500000","F","235.000000","F","231.500000","F","228.000000","F","224.500000",""
"136","Mauritania","6661","Forest","71952","Implied emission factor for CO2","tonnes CO2/ha","-0.171400","Fc","-0.174400","Fc","-0.177600","Fc","-0.180800","Fc","-0.184200","Fc","-0.187700","Fc","-0.191300","Fc","-0.194900","Fc","-0.198700","Fc","-0.202700","Fc","-0.206700","Fc","-0.282600","Fc","-0.292000","Fc","-0.302000","Fc","-0.312700","Fc","-0.324200","Fc","-0.472800","Fc","-0.485100","Fc","-0.498000","Fc","-0.511600","Fc","-0.525800","Fc","-8.567600","Fc","-8.856700","Fc","-9.159400","Fc","-9.476500","Fc","-9.809100","Fc"
"136","Mauritania","6661","Forest","72332","Net emissions/removals (CO2) (Forest land)","Gigagrams","-71.123700","Fc","-70.682700","Fc","-70.220500","Fc","-69.735300","Fc","-69.225400","Fc","-68.689000","Fc","-68.123900","Fc","-67.527600","Fc","-66.897600","Fc","-66.230900","Fc","-65.524300","Fc","-86.750800","Fc","-86.710100","Fc","-86.666700","Fc","-86.620200","Fc","-86.570400","Fc","-123.870200","Fc","-124.666700","Fc","-125.494200","Fc","-126.354500","Fc","-127.249700","Fc","-2043.378800","Fc","-2081.321500","Fc","-2120.394300","Fc","-2160.648700","Fc","-2202.138900","Fc"
"136","Mauritania","6661","Forest","72172","Net emissions/removal (CO2eq) (Forest land)","Gigagrams","-71.123700","Fc","-70.682700","Fc","-70.220500","Fc","-69.735300","Fc","-69.225400","Fc","-68.689000","Fc","-68.123900","Fc","-67.527600","Fc","-66.897600","Fc","-66.230900","Fc","-65.524300","Fc","-86.750800","Fc","-86.710100","Fc","-86.666700","Fc","-86.620200","Fc","-86.570400","Fc","-123.870200","Fc","-124.666700","Fc","-125.494200","Fc","-126.354500","Fc","-127.249700","Fc","-2043.378800","Fc","-2081.321500","Fc","-2120.394300","Fc","-2160.648700","Fc","-2202.138900","Fc"
"136","Mauritania","6750","Net Forest conversion","5110","Area","1000 Ha","10.600000","Fc","10.600000","Fc","10.600000","Fc","10.600000","Fc","10.600000","Fc","10.600000","Fc","10.600000","Fc","10.600000","Fc","10.600000","Fc","10.600000","Fc","10.600000","Fc","10.800000","Fc","10.800000","Fc","10.800000","Fc","10.800000","Fc","10.800000","Fc","5.800000","Fc","5.800000","Fc","5.800000","Fc","5.800000","Fc","5.800000","Fc","4.750000","Fc","4.750000","Fc","4.750000","Fc","4.750000","Fc","4.750000","Fc"
"136","Mauritania","6750","Net Forest conversion","71952","Implied emission factor for CO2","tonnes CO2/ha","110.483400","Fc","110.441800","Fc","110.398200","Fc","110.352400","Fc","110.304300","Fc","110.253700","Fc","110.200400","Fc","110.144100","Fc","110.084700","Fc","110.021800","Fc","109.955100","Fc","109.884300","Fc","109.880600","Fc","109.876500","Fc","109.872200","Fc","109.867600","Fc","109.862700","Fc","110.000000","Fc","110.142700","Fc","110.291000","Fc","110.445300","Fc","110.606100","Fc","118.594000","Fc","126.819900","Fc","135.294500","Fc","144.029200","Fc"
"136","Mauritania","6750","Net Forest conversion","72332","Net emissions/removals (CO2) (Forest land)","Gigagrams","1171.123700","Fc","1170.682700","Fc","1170.220500","Fc","1169.735300","Fc","1169.225400","Fc","1168.689000","Fc","1168.123900","Fc","1167.527600","Fc","1166.897600","Fc","1166.230900","Fc","1165.524300","Fc","1186.750800","Fc","1186.710100","Fc","1186.666700","Fc","1186.620200","Fc","1186.570400","Fc","637.203500","Fc","638.000000","Fc","638.827500","Fc","639.687800","Fc","640.583000","Fc","525.378800","Fc","563.321500","Fc","602.394300","Fc","642.648700","Fc","684.138900","Fc"
